中尾佳揮,1,31,男性,2022-10-20,83,1,1,57,55,34,1,1,SUMMARY OUTPUT,,,,,,,,
中尾佳揮,1,31,男性,2022-11-04,85,1,3,85,55,38,0,2,,,,,,,,,
中尾佳揮,1,31,男性,2022-12-01,81,0,0,64,50,36,0,3,Regression Statistics,,,,,,,,
中尾佳揮,1,31,男性,2022-12-10,90,1,1,53,27,37,1,4,Multiple R,1899-12-30,,,,,,,
中尾佳揮,1,31,男性,2022-12-27,86,1,1,42,27,34,1,5,R Square,1899-12-30,,,,,,,
中尾佳揮,1,31,男性,2023-01-13,86,0,0,57,33,31,0,6,Adjusted R Square,1899-12-30,,,,,,,
中尾佳揮,1,31,男性,2023-01-17,85,2,2,78,55,36,1,7,Standard Error,1900-01-01,,,,,,,
中尾佳揮,1,31,男性,2023-02-07,86,3,0,50,22,31,0,8,Observations,1900-01-18,,,,,,,
中尾佳揮,1,31,男性,2023-02-24,87,0,0,71,27,32,1,9,,,,,,,,,
中尾佳揮,1,31,男性,2023-03-09,86,0,2,42,22,33,0,10,ANOVA,,,,,,,,
中尾佳揮,1,31,男性,2022-09-22,82,0,2,57,66,37,1,11,,df,SS,MS,F,Significance F,,,
中尾佳揮,1,31,男性,2022-07-29,93,2,1,28,11,33,0,12,Regression,5,155.5686214,31.11372429,7.698977371,0.001456451363,,,
中尾佳揮,1,31,男性,2022-07-12,88,1,0,50,16,31,0,13,Residual,13,52.53664172,4.041280132,,,,,
中尾佳揮,1,31,男性,2022-06-24,90,2,0,46,27,33,1,14,Total,18,208.1052632,,,,,,
中尾佳揮,1,31,男性,2022-06-07,81,0,1,50,27,31,0,15,,,,,,,,,
中尾佳揮,1,31,男性,2022-05-26,80,0,0,57,38,29,0,16,,Coefficients,Standard Error,t Stat,P-value,Lower 95%,Upper 95%,Lower 95%,Upper 95%
中尾佳揮,1,31,男性,2022-05-19,85,1,0,85,33,31,0,17,Intercept,62.69865356,7.679889569,8.164004573,0.000001789410845,46.10726088,79.29004624,46.10726088,79.29004624
中尾佳揮,1,31,男性,2022-04-18,85,0,1,71,22,33,0,18,1,1.202962387,0.5287431899,2.275135472,0.04048193377,0.0606821742,2.345242599,0.0606821742,2.345242599
中尾佳揮,1,31,男性,2022-04-14,89,0,0,57,33,37,0,19,1,-0.5484626851,0.6305770812,-0.8697789714,0.4001962313,-1.910741644,0.813816274,-1.910741644,0.813816274
中尾佳揮,1,31,男性,2022-04-01,83,1,0,64,50,32,0,20,57,0.0007128810286,0.03882487269,0.0183614518,0.9856293252,-0.08316315687,0.08458891893,-0.08316315687,0.08458891893
中尾孝義,2,67,男性,2022-03-28,83,1,1,66,55,33,1,21,55,-0.1874729636,0.04510479878,-4.156386208,0.001127687692,-0.2849159569,-0.09002997022,-0.2849159569,-0.09002997022
中尾孝義,2,67,男性,2022-10-20,82,0,0,57,66,32,0,22,34,1899-12-30,0.2400707164,3.579920463,0.003358424081,0.34079282,1.37807532,0.34079282,1.37807532
中尾孝義,2,67,男性,2022-11-04,85,1,0,42,44,35,0,23,,,,,,,,,
小平智,3,33,男性,2022-12-27,69,0,0,77,78,28,1,24,,,,,,,,,
小平智,3,33,男性,2023-01-13,71,0,1,66,66,29,1,25,,,,,,,,,
小平智,3,33,男性,2023-01-17,74,1,1,55,55,30,0,26,,,,,,,,,
さしみ,4,28,男性,2023-02-24,70,0,0,77,78,28,1,27,,,,,,,,,
さしみ,4,28,男性,2023-03-09,71,1,0,66,66,29,0,28,,,,,,,,,
さしみ,4,28,男性,2022-03-28,71,2,0,55,55,30,1,29,,,,,,,,,
石川遼,5,31,男性,2022-10-20,69,0,1,67,77,28,0,30,,,,,,,,,
石川遼,5,31,男性,2022-11-04,68,0,0,78,66,27,1,31,,,,,,,,,
石川遼,5,31,男性,2022-12-01,66,0,0,87,88,26,0,32,,,,,,,,,
マキロイ,6,31,男性,2022-12-10,69,0,1,67,77,28,0,33,,,,,,,,,
マキロイ,6,31,男性,2022-12-27,68,0,0,87,88,26,1,34,,,,,,,,,
マキロイ,6,31,男性,2023-01-13,65,0,0,78,66,27,0,35,,,,,,,,,
デシャンボー,7,28,男性,2023-01-17,67,0,0,88,88,26,0,36,,,,,,,,,
デシャンボー,7,28,男性,2023-02-07,65,0,0,87,88,26,0,37,,,,,,,,,
デシャンボー,7,28,男性,2023-02-24,69,0,0,78,66,27,0,38,,,,,,,,,
川端侑真,8,40,男性,2022-12-27,105,2,2,22,33,37,0,39,,,,,,,,,
川端侑真,8,40,男性,2023-01-13,106,3,1,33,22,39,0,40,,,,,,,,,
川端侑真,8,40,男性,2023-01-17,107,4,3,11,11,40,1,41,,,,,,,,,
榎本有史,9,43,男性,2023-02-24,106,2,2,22,33,37,0,42,,,,,,,,,
榎本有史,9,43,男性,2022-03-28,108,3,1,11,11,40,0,43,,,,,,,,,
榎本有史,9,43,男性,2023-03-09,107,4,3,33,22,39,1,44,,,,,,,,,
中尾早紀,10,31,女性,2022-03-28,115,0,1,42,11,46,1,45,,,,,,,,,
中尾早紀,10,31,女性,2022-10-20,106,1,0,42,16,41,0,46,,,,,,,,,
中尾早紀,10,31,女性,2022-11-04,107,1,5,50,27,46,1,47,,,,,,,,,
中尾早紀,10,31,女性,2022-12-01,101,1,2,50,33,42,0,48,,,,,,,,,
中尾早紀,10,31,女性,2022-12-10,108,0,2,53,5,41,1,49,,,,,,,,,
衣川みさ,11,32,女性,2022-11-04,109,2,1,33,5,43,0,50,,,,,,,,,
衣川みさ,11,32,女性,2022-12-01,103,1,2,42,11,40,1,51,,,,,,,,,
衣川みさ,11,32,女性,2022-12-10,108,1,2,42,11,42,0,52,,,,,,,,,
山下みゆう,12,22,女性,2023-03-09,70,0,0,88,88,28,0,53,,,,,,,,,
山下みゆう,12,22,女性,2022-03-28,71,0,1,77,77,29,1,54,,,,,,,,,
山下みゆう,12,22,女性,2022-10-20,72,1,0,66,66,30,0,55,,,,,,,,,
稲見もね,13,23,女性,2022-11-04,71,0,0,88,88,28,0,56,,,,,,,,,
稲見もね,13,23,女性,2022-03-28,70,0,1,77,77,29,0,57,,,,,,,,,
稲見もね,13,23,女性,2022-10-20,72,1,0,66,66,30,0,58,,,,,,,,,
小祝さくら,14,24,女性,2022-11-04,80,0,1,66,66,29,0,59,,,,,,,,,
小祝さくら,14,24,女性,2022-12-01,83,1,2,77,66,31,0,60,,,,,,,,,
小祝さくら,14,24,女性,2022-12-10,85,2,0,55,55,30,1,61,,,,,,,,,
イボミ,15,31,女性,2022-11-04,84,1,2,77,66,31,0,62,,,,,,,,,
イボミ,15,31,女性,2022-12-01,85,0,1,66,66,29,0,63,,,,,,,,,
イボミ,15,31,女性,2022-12-10,87,2,0,55,55,30,1,64,,,,,,,,,
bon,16,31,男性,2022-10-20,83,1,1,57,55,34,1,65,,,,,,,,,
bon,16,31,男性,2022-11-04,85,1,3,85,55,38,0,66,,,,,,,,,
bon,16,31,男性,2022-12-01,69,0,0,78,66,27,1,67,,,,,,,,,
bon,16,31,男性,2022-12-10,105,2,2,22,33,37,0,68,,,,,,,,,
bon,16,31,男性,2022-12-27,106,3,1,33,22,39,1,69,,,,,,,,,
bon,16,31,男性,2023-01-13,86,0,0,57,33,31,0,70,,,,,,,,,
bon,16,31,男性,2023-01-17,83,1,2,77,66,31,1,71,,,,,,,,,
bon,16,31,男性,2023-02-07,85,2,0,55,55,30,0,72,,,,,,,,,
bon,16,31,男性,2023-02-24,84,1,2,77,66,31,0,73,,,,,,,,,
bon,16,31,男性,2023-03-09,86,0,2,42,22,33,1,74,,,,,,,,,
bon,16,31,男性,2022-10-20,85,2,2,78,55,36,0,75,,,,,,,,,
bon,16,31,男性,2022-11-04,86,3,0,50,22,31,0,76,,,,,,,,,
bon,16,31,男性,2022-12-01,87,0,0,71,27,32,0,77,,,,,,,,,
bon,16,31,男性,2022-12-10,85,0,1,66,66,29,0,78,,,,,,,,,
bon,16,31,男性,2022-12-27,87,2,0,55,55,30,0,79,,,,,,,,,
bon,16,31,男性,2023-01-13,86,0,0,57,33,31,0,80,,,,,,,,,
bon,16,31,男性,2023-01-17,85,2,2,78,55,36,1,81,,,,,,,,,
bon,16,31,男性,2023-02-07,86,3,0,50,22,31,0,82,,,,,,,,,
bon,16,31,男性,2023-02-24,87,0,0,71,27,32,0,83,,,,,,,,,
bon,16,31,男性,2023-03-09,86,0,2,42,22,33,1,84,,,,,,,,,
bon,16,31,男性,2022-10-20,82,0,2,57,66,37,1,85,,,,,,,,,
bon,16,31,男性,2022-11-04,93,2,1,28,11,33,0,86,,,,,,,,,
bon,16,31,男性,2022-12-01,88,1,0,50,16,31,1,87,,,,,,,,,
bon,16,31,男性,2022-12-10,93,2,1,28,11,33,0,88,,,,,,,,,
bon,16,31,男性,2022-12-27,88,1,0,50,16,31,1,89,,,,,,,,,
bon,16,31,男性,2023-01-13,90,2,0,46,27,33,0,90,,,,,,,,,
bon,16,31,男性,2023-01-17,81,0,1,50,27,31,1,91,,,,,,,,,
bon,16,31,男性,2023-02-07,80,0,0,57,38,29,0,92,,,,,,,,,
bon,16,31,男性,2023-02-24,85,1,0,85,33,31,0,93,,,,,,,,,
bon,16,31,男性,2023-03-09,85,0,1,71,22,33,1,94,,,,,,,,,
bon,16,31,男性,2022-12-27,89,0,0,57,33,37,0,95,,,,,,,,,
bon,16,31,男性,2023-01-13,83,1,0,64,50,32,0,96,,,,,,,,,
bon,16,31,男性,2023-01-17,83,1,1,66,55,33,0,97,,,,,,,,,
tg,17,67,男性,2022-03-28,83,1,1,66,55,33,0,98,,,,,,,,,
tg,17,67,男性,2022-10-20,82,0,0,57,66,32,0,99,,,,,,,,,
tg,17,67,男性,2022-11-04,85,1,0,42,44,35,0,100,,,,,,,,,
小田孔明,18,33,男性,2022-12-27,69,0,0,77,78,28,1,101,,,,,,,,,
小田孔明,18,33,男性,2023-01-13,71,0,1,66,66,29,0,102,,,,,,,,,
小田孔明,18,33,男性,2023-01-17,86,1,1,42,27,34,0,103,,,,,,,,,
やす,19,28,男性,2023-02-24,107,4,3,11,11,40,1,104,,,,,,,,,
やす,19,28,男性,2023-03-09,106,2,2,22,33,37,1,105,,,,,,,,,
やす,19,28,男性,2022-03-28,71,2,0,55,55,30,0,106,,,,,,,,,
どやさん,20,31,男性,2022-10-20,69,0,1,67,77,28,1,107,,,,,,,,,
どやさん,20,31,男性,2022-11-04,68,0,0,78,66,27,0,108,,,,,,,,,
どやさん,20,31,男性,2022-12-01,66,0,0,87,88,26,1,109,,,,,,,,,
ばっさん,21,31,男性,2022-12-10,69,0,1,67,77,28,0,110,,,,,,,,,
ばっさん,21,31,男性,2022-12-27,68,0,0,87,88,26,1,111,,,,,,,,,
ばっさん,21,31,男性,2023-01-13,65,0,0,78,66,27,0,112,,,,,,,,,
タイガー,22,28,男性,2023-01-17,67,0,0,88,88,26,0,113,,,,,,,,,
タイガー,22,28,男性,2023-02-07,65,0,0,87,88,26,1,114,,,,,,,,,
タイガー,22,28,男性,2023-02-24,81,0,0,64,50,36,0,115,,,,,,,,,
ケプカ,23,40,男性,2022-12-27,90,1,1,53,27,37,0,116,,,,,,,,,
ケプカ,23,40,男性,2023-01-13,86,1,1,42,27,34,0,117,,,,,,,,,
ケプカ,23,40,男性,2023-01-17,72,1,0,66,66,30,0,118,,,,,,,,,
ダスティン,24,43,男性,2023-02-24,71,0,0,88,88,28,0,119,,,,,,,,,
ダスティン,24,43,男性,2022-03-28,70,0,1,77,77,29,0,120,,,,,,,,,
ダスティン,24,43,男性,2023-03-09,107,4,3,33,22,39,1,121,,,,,,,,,
畑岡奈紗,25,31,女性,2022-03-28,115,0,1,42,11,46,0,122,,,,,,,,,
畑岡奈紗,25,31,女性,2022-10-20,106,1,0,42,16,41,0,123,,,,,,,,,
畑岡奈紗,25,31,女性,2022-11-04,107,1,5,50,27,46,1,124,,,,,,,,,
畑岡奈紗,25,31,女性,2022-12-01,101,1,2,50,33,42,1,125,,,,,,,,,
畑岡奈紗,25,31,女性,2022-12-10,108,0,2,53,5,41,0,126,,,,,,,,,
新垣ひな,26,32,女性,2022-11-04,109,2,1,33,5,43,1,127,,,,,,,,,
新垣ひな,26,32,女性,2022-12-01,74,1,1,55,55,30,0,128,,,,,,,,,
新垣ひな,26,32,女性,2022-12-10,70,0,0,77,78,28,1,129,,,,,,,,,
勝みなみ,27,22,女性,2023-03-09,71,1,0,66,66,29,0,130,,,,,,,,,
勝みなみ,27,22,女性,2022-03-28,71,0,1,77,77,29,1,131,,,,,,,,,
勝みなみ,27,22,女性,2022-10-20,72,1,0,66,66,30,0,132,,,,,,,,,
菅沼菜々,28,23,女性,2022-11-04,71,0,0,88,88,28,0,133,,,,,,,,,
菅沼菜々,28,23,女性,2022-03-28,107,4,3,33,22,39,1,134,,,,,,,,,
菅沼菜々,28,23,女性,2022-10-20,115,0,1,42,11,46,0,135,,,,,,,,,
松田れい,29,24,女性,2022-11-04,106,1,0,42,16,41,0,136,,,,,,,,,
松田れい,29,24,女性,2022-12-01,85,2,2,78,55,36,0,137,,,,,,,,,
松田れい,29,24,女性,2022-12-10,86,3,0,50,22,31,0,138,,,,,,,,,
申ヂエ,30,31,女性,2022-11-04,87,0,0,71,27,32,0,139,,,,,,,,,
申ヂエ,30,31,女性,2022-12-01,85,0,1,66,66,29,0,140,,,,,,,,,
申ヂエ,30,31,女性,2022-12-10,87,2,0,55,55,30,1,141,,,,,,,,,